peak_shave
232.95999999999987
345.92
450.7200000000002
414.826666666667
486.6133333333334
340.4800000000003
600.4266666666665
713.8133333333328
661.9733333333322
612.6399999999999
612.6399999999999
765.6533333333333
459.6266666666663
405.8666666666665
590.1866666666666
601.0133333333334
601.0133333333334
601.0133333333334
601.0133333333334
456.9599999999999
745.066666666667
633.6533333333331
619.6266666666666
647.6799999999996
720.746666666666
637.0133333333331
640.1066666666663
677.4933333333333
633.92
721.0666666666667
610.773333333333
861.7599999999994
663.7333333333329
734.8266666666665
592.6399999999994
1047.4666666666662
726.1333333333332
715.8399999999999
734.3466666666665
734.3466666666665
736.4266666666665
732.2666666666664
784.2666666666662
997.546666666666
844.3199999999997
570.9866666666663
980.0533333333331
1117.6533333333332
842.453333333333
901.4399999999991
1003.7333333333331
1161.1733333333332
795.6266666666667
795.6266666666667
846.2933333333332
859.6266666666666
859.6266666666666
744.9600000000002
868.053333333333
974.293333333333
820.6933333333328
761.8133333333329
879.5733333333327
870.7200000000005
990.8266666666664
1084.3733333333328
572.3733333333334
1114.0266666666662
784.7466666666662
1220.1599999999992
633.7066666666666
742.6133333333324
1077.8666666666663
1176.5866666666661
1176.5866666666661
1176.5866666666661
1360.9599999999996
1016.0533333333328
992.2133333333328
1039.893333333333
988.2666666666664
800.3199999999997
960.106666666666
828.2666666666667
1047.4666666666667
1138.346666666666
1126.6133333333337
1262.453333333333
1325.0133333333329
1160.1066666666663
1160.1066666666663
1199.8933333333327
1120.32
1088.4266666666665
1094.8266666666664
1127.3599999999997
1190.7199999999998
1195.2533333333326
1195.2533333333326
1195.2533333333326
1063.9999999999995
1180.5866666666661
1326.506666666666
1034.6666666666663
923.5199999999994
1226.5599999999995
851.3599999999992
851.3599999999992
851.3599999999992
837.4399999999994
968.5333333333326
865.2799999999991
1071.7866666666662
901.3333333333331
1171.733333333333
1221.44
1086.72
1035.52
1227.7333333333331
1158.5066666666664
1206.6666666666665
1119.0400000000002
1294.2933333333326
1377.493333333333
1214.933333333333
1209.7066666666665
1027.946666666666
1166.186666666666
1354.4533333333334
1201.706666666666
1189.8666666666663
1213.546666666666
844.8
1263.0933333333328
1232.9599999999996
1171.4666666666662
1293.226666666666
1049.7066666666665
1066.5599999999995
1134.4533333333334
1134.4533333333334
1051.2
1217.7066666666665
1195.6266666666663
1463.1466666666663
928.1066666666665
1352.106666666666
1198.4
1346.9866666666662
1307.4133333333332
1301.013333333333
1109.0133333333329
1243.1999999999998
1283.1999999999996
1290.2933333333326
1290.2933333333326
1283.3066666666662
1297.2799999999993
1167.9466666666665
1167.9466666666665
1276.906666666666
1181.3866666666668
1058.986666666667
1303.7866666666664
1177.5466666666666
1142.506666666667
1212.5866666666666
1188.3733333333332
1350.9866666666662
1306.133333333333
1411.1999999999998
1395.8399999999997
1426.5600000000002
1212.373333333333
1462.4000000000003
1054.9333333333332
1288.213333333333
1305.4399999999998
1401.9199999999996
1208.96
1396.2133333333331
1508.2666666666664
1284.16
1206.4
1752.853333333333
1336.7466666666664
1366.2933333333333
1619.9466666666665
1262.7199999999998
1242.666666666666
1166.7199999999998
1318.6133333333323
1209.973333333333
1209.973333333333
1256.106666666666
1163.8399999999997
1574.6133333333323
1440.213333333333
1367.573333333334
1469.12
1380.373333333333
1557.8666666666666
1363.7333333333336
1523.7866666666662
1523.7866666666662
1429.2266666666665
1364.3199999999993
1618.346666666666
1110.2933333333326
1121.2799999999993
1428.906666666666
1677.0133333333335
1268.2133333333331
1421.12
1115.3066666666662
1206.0799999999997
1429.9733333333336
1407.1999999999998
1407.1999999999998
1407.1999999999998
1407.1999999999998
1377.813333333333
1436.5866666666664
1444.3733333333323
1216.213333333333
1277.9733333333331
1307.306666666666
1706.6666666666658
1458.9333333333334
1719.2533333333336
1198.613333333333
1517.226666666666
1414.72
1529.333333333333
1503.0399999999995
1555.6266666666663
1113.9199999999994
1568.3199999999997
1488.8533333333323
1601.5999999999992
1720.7999999999997
1820.48
1621.1199999999994
1369.7066666666665
1485.0666666666662
1558.186666666666
1411.9466666666665
1546.0266666666662
1573.4399999999996
