peak_shave
1674.5600000000002
1943.36
1789.013333333333
2004.8
1736.96
1841.4933333333329
1921.6000000000008
1904.32
1715.733333333333
1749.1199999999997
2121.7066666666665
2061.2266666666665
1978.4533333333325
2107.306666666667
1831.04
2203.5199999999995
1979.6266666666663
1815.4666666666665
1974.1866666666665
2100.9066666666668
1764.16
1866.9866666666665
1983.04
2012.586666666666
2155.733333333333
1888.32
2033.1733333333327
1878.2933333333335
2047.04
2125.333333333333
2089.706666666666
2089.173333333333
2006.5066666666664
2152.426666666667
1765.333333333333
2218.773333333333
2168.853333333333
1987.3066666666664
2097.7066666666665
2198.399999999999
2001.386666666666
2011.52
1891.0933333333332
2055.36
2245.8666666666663
2243.626666666666
2070.293333333333
2078.186666666666
2130.346666666666
1912.9599999999996
2043.733333333333
2124.053333333333
2098.666666666666
2254.5066666666667
2285.12
2239.2533333333326
2093.12
1959.04
2136.7466666666664
2125.1199999999994
2207.4666666666662
2112.533333333333
2116.1599999999994
2192.213333333333
2178.24
2177.1733333333327
2325.0133333333333
2200.96
2249.706666666666
1933.013333333333
2102.186666666666
2291.519999999999
2102.506666666666
2128.106666666666
2233.919999999999
2001.3866666666656
2235.626666666666
2285.5466666666657
2126.506666666666
2214.72
2188.0533333333324
2208.4266666666663
2154.453333333333
2215.999999999999
2021.3333333333328
2113.706666666666
2192.96
1993.1733333333325
2163.413333333333
2286.5066666666667
2166.186666666666
2169.173333333333
2184.5333333333324
2167.36
2104.5333333333324
2496.7466666666664
2061.653333333333
2253.866666666667
2257.706666666666
2389.546666666666
2292.053333333333
2458.666666666666
2198.72
2301.2266666666665
2272.639999999999
2327.893333333333
2491.9466666666654
2347.0933333333323
2466.346666666667
2201.1733333333327
2457.066666666666
2430.293333333333
2498.133333333333
2390.613333333333
2487.6799999999994
2499.306666666666
2488.106666666667
2138.4533333333325
2600.32
2309.973333333333
2500.693333333333
2411.2000000000003
2395.519999999999
2346.026666666666
2452.1599999999994
2442.9866666666658
2468.9066666666668
2444.0533333333337
2477.0133333333333
2627.413333333333
2459.519999999999
2539.199999999999
2196.1599999999994
2590.4
2501.76
2590.293333333333
2457.2799999999997
2450.453333333333
2616.0
2426.24
2518.4
2399.68
2428.693333333333
2562.24
2562.133333333333
2409.706666666666
2501.973333333333
2576.3199999999997
2618.5599999999995
2444.1599999999994
2564.5866666666657
2558.186666666666
2560.853333333333
2501.973333333333
2495.0399999999995
2560.3199999999997
2674.6666666666656
2514.4533333333325
2563.306666666666
2416.3199999999997
2693.6533333333327
2508.4799999999987
2524.693333333333
2523.733333333332
2523.093333333333
2651.733333333332
2501.866666666667
2304.853333333333
2461.866666666666
2591.4666666666667
2678.293333333333
2602.8799999999987
2710.293333333333
2616.853333333333
2606.4
2602.026666666666
2641.1733333333327
2476.3733333333325
2498.5599999999986
2645.013333333332
2710.293333333333
2473.493333333333
2541.6533333333327
2655.1466666666656
2514.6666666666656
2644.693333333333
2383.679999999999
2458.1333333333323
2636.3733333333325
2609.1733333333327
2450.666666666666
2585.919999999999
2546.5599999999995
2541.6533333333327
2514.6666666666665
2536.213333333332
2624.7466666666664
2578.6666666666656
2595.519999999999
2659.093333333332
2616.853333333333
2536.106666666666
2592.6399999999994
2655.3599999999988
2493.1199999999994
2655.1466666666665
2629.866666666667
2683.519999999999
2640.213333333332
2675.519999999999
2565.973333333333
2563.2
2577.0666666666657
2437.8666666666663
2486.506666666666
2668.1599999999994
2698.773333333333
2588.8
2650.24
2610.4533333333334
2518.293333333333
2486.506666666666
2632.1066666666666
2671.573333333333
2546.8799999999987
2612.906666666667
2633.386666666666
2669.2266666666665
2602.7733333333326
2621.6533333333336
2637.1200000000003
2592.4266666666667
2574.293333333333
2582.08
2597.5466666666666
2607.893333333333
2616.533333333333
2670.4
2591.36
2695.893333333333
2696.0
2504.213333333333
2647.0399999999995
2693.1199999999994
2658.9866666666658
2653.76
2613.866666666666
2652.693333333333
2596.479999999999
2639.786666666666
2724.266666666665
2513.0666666666666
2620.4799999999987
2658.6666666666656
2704.9599999999987
2626.8799999999987
2740.693333333332
2603.9466666666654
2661.44
2625.813333333332
2726.72
2614.293333333333
2701.226666666665
2726.6133333333323
2618.346666666665
2634.9866666666658
2685.866666666666
2616.853333333333
2699.9466666666654
2659.093333333333
2694.9333333333334
2738.24
2648.6399999999985
2698.5599999999995
2642.3466666666664
2730.7733333333326
2660.4799999999987
2694.826666666665
2688.213333333332
2740.693333333332
2738.24
2684.4799999999987
2689.706666666666
2638.506666666666
2726.72
2740.799999999999
2684.5866666666657
2687.0399999999995
2697.386666666666
2726.72
2616.64
2689.599999999999
2652.586666666665
2680.746666666665
2611.7333333333327
2624.319999999999
2604.053333333332
2656.5333333333324
2564.373333333332
2654.933333333333
2689.8133333333326
2598.933333333333
2638.613333333333
2518.613333333333
2623.253333333332
2693.546666666666
2693.546666666666
2707.733333333332
2667.946666666666
2650.346666666666
2699.946666666666
2605.439999999999
2693.546666666666
2620.7999999999984
2638.719999999999
2653.8666666666663
2719.146666666666
2712.746666666666
2646.2933333333326
2679.5733333333324
2651.306666666666
2683.413333333332
2623.5733333333324
2732.159999999999
2726.933333333333
2711.573333333333
2738.453333333333
2676.8
2658.0266666666657
2652.693333333333
2697.7066666666656
2651.733333333332
2700.1599999999994
2637.44
2646.506666666666
2690.986666666666
2740.9066666666654
2686.0799999999986
2666.9866666666653
2684.373333333332
2664.1066666666657
2714.0266666666657
2729.4933333333324
2732.053333333332
2656.426666666666
2675.733333333332
2689.813333333333
2631.999999999999
2696.2133333333327
2732.053333333332
2631.9999999999995
2660.159999999998
2710.3999999999987
2732.053333333332
2694.933333333332
2673.2799999999997
2660.479999999999
2673.173333333333
2641.28
2650.133333333333
2717.9733333333324
2678.613333333333
2691.0933333333323
2679.5733333333333
2628.4799999999987
2732.053333333332
2691.199999999999
2738.453333333333
2654.186666666666
2737.2799999999997
2705.2799999999997
2743.6799999999994
2696.5333333333324
2601.599999999999
2741.12
2732.053333333332
2693.866666666666
2694.9333333333325
2721.9199999999987
2695.999999999998
2655.359999999999
2741.013333333333
2673.1733333333323
2650.0266666666657
2741.013333333333
2569.5999999999995
2739.839999999999
2650.0266666666657
2653.8666666666663
2716.693333333332
2692.266666666665
2655.359999999999
2716.693333333332
2650.1333333333323
2717.9733333333324
2588.9066666666654
2604.0533333333324
2700.159999999999
2724.373333333333
2728.1066666666657
2698.7733333333326
2741.013333333333
2641.2799999999984
2691.0933333333323
2743.6799999999994
2729.5999999999985
2728.319999999999
2601.5999999999985
2645.1199999999985
2741.013333333333
2600.32
2703.9999999999995
2704.959999999999
2741.013333333333
2741.013333333333
2697.5999999999995
2741.013333333333
2718.079999999999
2674.453333333333
2743.6799999999994
2705.3866666666663
2634.7733333333326
2665.4933333333324
2679.5733333333324
2716.586666666665
2731.946666666666
2732.053333333332
2672.1066666666657
2733.226666666666
2701.44
2662.933333333332
2728.1066666666657
2729.3866666666654
2733.226666666666
2721.7066666666656
2729.3866666666654
2702.506666666666
2738.346666666666
2739.6266666666656
2741.013333333333
2741.013333333333
2712.853333333332
2700.159999999999
2741.013333333333
2738.666666666666
2739.839999999999
2739.839999999999
2739.839999999999
2739.839999999999
2697.4933333333324
2634.8799999999987
2716.586666666665
2604.159999999999
2719.039999999999
2716.693333333332
2611.7333333333327
2712.746666666665
2715.4133333333325
2687.359999999999
2641.2799999999997
2652.479999999999
2700.159999999999
2698.773333333332
2698.879999999999
2693.7599999999998
2644.9066666666663
2716.693333333332
2716.693333333332
2716.693333333332
2726.826666666665
2711.573333333332
2743.3599999999988
2640.96
2743.466666666666
2725.44
2743.3599999999988
2743.3599999999988
2742.186666666666
2737.0666666666657
2742.186666666666
2742.186666666666
2698.773333333332
2663.0399999999995
2742.186666666666
2743.466666666666
2593.919999999999
2729.493333333332
2695.1466666666656
2706.4533333333325
2676.799999999999
2670.613333333333
2743.466666666666
2669.3333333333326
2722.9866666666658
2743.466666666666
2578.4533333333325
2679.466666666666
2743.466666666666
2742.293333333332
2688.5333333333324
2743.466666666666
2629.6533333333327
2742.293333333332
2705.0666666666657
2743.573333333333
2650.3466666666664
2743.466666666666
2743.466666666666
2742.186666666666
2743.466666666666
2702.4
2725.759999999999
2744.6399999999994
2634.8799999999987
2725.5466666666666
2676.799999999999
2707.8399999999992
2644.799999999999
2729.386666666666
2731.9466666666654
2721.813333333332
2731.9466666666654
2731.9466666666654
2730.6666666666656
2702.72
2685.866666666666
2731.9466666666654
2509.226666666666
2733.1199999999994
2696.106666666666
2715.413333333332
2731.9466666666654
2712.853333333333
2659.093333333333
2670.72
2733.226666666665
2720.5333333333324
2661.6533333333327
2723.093333333332
2702.5066666666658
2730.6666666666656
2697.386666666666
2744.746666666665
2742.186666666666
2744.746666666665
2702.506666666666
2697.386666666666
2743.3599999999988
2742.186666666666
2744.746666666665
2744.746666666665
2735.786666666666
2745.919999999999
2674.346666666665
2702.506666666666
2706.346666666665
2707.413333333332
2743.466666666666
2619.306666666666
2744.746666666665
2651.306666666666
2702.506666666666
2742.186666666666
2604.266666666665
2735.786666666666
2742.186666666666
2660.159999999999
2744.746666666665
2744.746666666665
2701.3333333333326
2734.506666666666
2744.746666666665
2705.173333333332
2744.746666666665
2702.6133333333323
2661.4399999999982
2738.1333333333323
2671.466666666666
2743.466666666666
2662.9333333333325
2743.573333333333
2730.773333333332
2728.213333333332
2743.573333333333
2707.626666666665
2745.919999999999
2662.9333333333325
2645.0133333333315
2614.5066666666658
2693.546666666666
2693.546666666666
2703.786666666665
2703.786666666665
2689.7066666666656
2696.1066666666657
2705.066666666665
2691.0933333333323
2652.586666666665
2688.533333333332
2622.186666666666
2593.8133333333326
2629.6533333333323
2701.226666666666
2693.6533333333323
2684.586666666665
2703.8933333333325
2622.079999999999
2643.733333333332
2683.4133333333325
2607.999999999998
2726.826666666665
2661.6533333333327
2731.9466666666654
2673.1733333333327
2733.226666666665
2703.893333333332
2731.9466666666654
2652.5866666666657
2648.746666666665
2730.6666666666656
2601.706666666666
2721.706666666665
2684.799999999999
2711.466666666666
2619.519999999999
2675.519999999999
2741.013333333332
2741.013333333332
2728.3199999999997
2686.08
2678.399999999999
2740.9066666666663
2734.399999999999
2696.213333333332
2743.3599999999988
2742.079999999999
2743.3599999999988
2743.3599999999988
2743.3599999999988
2714.0266666666653
2743.3599999999988
2715.306666666666
2742.079999999999
2676.9066666666663
2589.973333333333
2744.746666666665
2744.746666666665
2684.4799999999987
2742.186666666666
2609.279999999999
2662.8266666666664
2722.8799999999987
2708.9066666666663
2743.3599999999988
2742.079999999999
2702.5066666666658
2697.1733333333323
2642.239999999999
2680.853333333332
2663.0399999999995
2611.946666666666
2600.2133333333327
2586.239999999999
2601.7066666666656
2704.2133333333327
2653.973333333332
2626.9866666666653
2688.426666666666
2688.746666666666
2689.9199999999987
2657.9199999999987
2632.426666666666
2687.253333333332
2678.3999999999987
2697.4933333333324
2697.4933333333324
2690.0266666666657
2685.866666666666
2699.946666666666
2662.72
2699.946666666666
2699.733333333332
2699.733333333332
